CallingNumber,CallDate,CallerCity,CallerSurname,CallerForename,CalledLatitude
325526800000,2021-12-22,Tappahannock,PENLER,VIKY-KASE,41.688162
325278000000,2020-12-29,Goshen,HIGH,IRSOHD,26.179495
325241900000,2019-08-28,East Dundee,LBIITI,TONDERAI,30.641487
325227500000,2019-08-06,Virginia Beach,ALU,KYLEY,36.350821
325283900000,2017-05-03,Raymondville,GRALL,SHAMIMA,29.581304
325526000000,2021-10-04,Sherwood,NORAL,QASMIR,43.041566
325237600000,2016-08-08,Bend,ORLEAN,SURBIT,28.287883
325273700000,2021-11-26,Hattiesburg,BUSCHE-FLACK,KAUDIP,32.104159
325227400000,2018-04-24,Lake City,FOULGAAR,LINVAR,41.702148
325203100000,2019-12-17,La Plata,RUSS-PREVVOT,JEYAMATHAVAN,39.741794
325254200000,2020-01-11,Louisville,SHAWIB,MANAZA,42.85297
325291400000,2017-10-10,Bedford,IMIELA,MAHBOUB,33.985613
325288100000,2018-06-12,Chesapeake (E),TROPEE,ALLEAHH,37.782332
325293800000,2018-12-25,Austin (NW),LECI,SEFIIAN,45.469339
325231100000,2019-06-26,Caruthersville,BERREONI,ACHMA,36.930527
325284600000,2021-01-24,Rancho Cucamonga,COSSME,MARTIKA,39.862712
325292400000,2016-11-12,Billings,COULDRAKE,SALAKON,36.068015
325523400000,2019-10-05,Avon,KARBONN,SHAQIB,42.74964
325235800000,2020-04-01,Yakima,LOCKLEY,NAN ANTAEUA,35.373791
325217100000,2016-06-01,Iron Mountain,GUEVIN,KURTISS,39.121719
325295700000,2020-04-01,Cahokia,CHRYSOSTOMOU,NITIKA,33.547578
325248100000,2020-03-02,McAlester,BLAZ,ANTAYYA,34.564734
325220400000,2019-08-29,N. Highlands,GRICH,KIHMM MEANS,41.983801
325284700000,2017-06-20,Valdosta,KLOO,LAABE,42.026209
325295100000,2016-11-28,Pembroke Pines,SOWAN,KEYION,32.071641
325210800000,2017-06-05,Mt. Pleasant,PYERR,SHIRELY PERRAM,30.530965
325240200000,2019-01-25,Owosso,MOKLERR,ARMANDE,44.42042
325235900000,2017-03-21,Cedar City,BELENGER,ELKEE,32.704499
325527400000,2021-07-08,Corsicana,MUSAKKUSA,BIANKAA,28.945269
325230600000,2020-11-24,Fishkill,BOTWOD,WONDER,41.94954
325295500000,2017-07-04,Naples (SE),HARTHAJAN,EIDDA,33.472492
325294500000,2017-09-14,Windsor,CONNATTY,CHAMKAR,35.790516
325253400000,2017-07-18,Portland (E),BURUS,INSETUNA,45.824236
325524000000,2016-08-27,Bluffton,BRASE,RENNAY,35.405636
325300000000,2016-04-24,Fordyce,SHOKSHI,EDELINE,41.702148
325525500000,2016-04-10,Albuquerque (W),KHAAN,KHODEEJA,29.577359
325293400000,2016-01-28,Savoy,GALARDO,KOTTO LENUTA,44.373468
325257600000,2019-04-09,Claypool,ALLAWAY,SHRAM,42.470191
325251500000,2020-12-01,Eau Claire,GUINARD,SAIDUL,32.826729
325295900000,2019-08-23,Vivian,HUNE,BADRAL,42.527184
325524000000,2019-07-10,South Sioux City,BAJRA,GEHAYEM,42.516248
325278600000,2019-06-13,Rocky Mount,ODULOJU,ZILAH,42.02933
325204400000,2016-07-14,Dardanelle,BASTIMAN,LOKAJIT,39.363415
325231000000,2020-04-24,Honesdale,BLY,IRSHOD RATAR,25.987069
325242400000,2021-09-08,San Clemente,AUGERR,AGRON,41.108454
325283500000,2020-05-29,Rocky Mount,DELAUNEY,GUTH,38.860447
325258000000,2016-04-08,Vivian,BARUA,HAVJIIT,40.366177
325204900000,2020-06-02,Charles Town,FOLGUERA,SHIRAZ,37.828459
325298500000,2020-12-09,Checotah,KONYAAM,SHINGARRA,32.110421
325276600000,2018-11-17,Louisville,KRISTIE,MUNAZIR,42.257229
325218800000,2020-11-06,Rock Springs,BEHAM,AJRIMA,39.499862
325248500000,2019-12-15,Cooper City,FORDYCE,ALZBEETA,47.467422
325250400000,2021-10-30,Stone Mountain,MCKINON,ROZOMUND ANTAEUA,26.714088
325265700000,2020-06-08,Mountain Home,DUPIE,JOSALLYN,32.674657
325230400000,2017-11-20,Punta Gorda,RAPPTISS,DOME,37.457806
325268400000,2018-08-06,Pierre,BHANTAL,HWYL,41.129363
325228200000,2020-08-03,Chadron,VIMERMAN,ARSIM,39.644794
325231000000,2018-10-05,Van Buren,SINGAMM,KUITENBROUWER,47.224044
325204800000,2016-06-18,Miramar,AMRIN,FAYVONE,38.624534
325262000000,2018-07-09,Viera,BARNICK,ZABARRAM SALAMON,41.271098
325236200000,2020-12-24,Elkins,GUIDO,HAYLIEGH ZITA,44.020483
325289600000,2020-04-06,Tyler,CHARMERRS,GLENARD,44.29478
325211500000,2020-06-10,Bedford Park,KENELY,KATIBYN,33.719701
325202100000,2018-05-25,Homer,TYBA,SHALESIA,35.229779
325292900000,2021-05-18,Moreno Valley,HAFIE,UT- UZZI,35.78108
325293800000,2016-02-26,Lenoir City,DALOWAY,CASAMA,30.52798
325283200000,2017-09-08,Ruston,SHURVINTTON,AKIRA,36.826239
325228700000,2019-07-08,El Paso (NE),AFKENN,SOFIAN,34.276154
325241600000,2021-07-22,Selinsgrove,EICHEN,LOOYO,35.279872
325226500000,2018-03-19,Montevideo,ALEKNA,SPYROS,32.420814
325227900000,2020-03-21,Russellville,BHAAKLA,ALGRE,46.270249
325245200000,2019-09-16,Mathews,ZORRAH,HABAAD,31.209854
325296200000,2018-05-16,Pulaski,FLITON,AVVAN,35.10425
325522000000,2018-03-18,Miles City,BERSI,NADYIR,43.086711
325242200000,2019-01-14,Graham,MAHYUDDIN,NIRVANNA,39.013905
325252200000,2018-03-26,Brady,MACHIA,UNKNOWN,44.096194
325282100000,2016-01-19,Moulton,MTAHARU,EVILY,42.066399
325269000000,2017-06-12,Moultrie,PLAYDON,MITIQUE,42.818747
325530500000,2021-01-16,Norton,BLEHM,URRA- UTT,25.987069
325214400000,2018-10-29,Ionia,GONTER,POBINDER,40.005505
325522500000,2020-01-18,Amory,DRYHURST,DULOEJAN,48.097144
325224700000,2016-01-13,Brazil,DINSE,NEICCA,28.574628
325288700000,2021-05-10,Ridgeland,JEUNG,BALKARN,40.421845
325217900000,2016-03-15,Hurst,ALLAWAY,KHO,34.043263
325284100000,2020-10-25,South Hill,ANDEL,MANEZA,41.750868
325223700000,2016-01-08,Rockdale,BROBECK,QII,37.047161
325230600000,2021-01-08,Roeland Park,BURALE,CAROLGENE,33.481491
325216400000,2016-09-09,Sterling,ARGYLE,SKINDER,46.044936
325206200000,2016-12-24,Bayou Vista,LIDBETER,GENIVVE-INDSX,30.571905
325271800000,2016-08-31,Wapakoneta,DARCEY,LUZI,36.017647
325299400000,2018-03-17,Derby,PULONN,KIUHONG,30.242533
325263400000,2018-03-02,Pasco,DEGGEN,TALAB,39.202654
325207400000,2017-03-25,N. Ft. Meyers,FEREL,ANALEIGH,40.10386
325219400000,2020-07-24,Colonie,MEHMAD,SUKRWINDER,40.211241
325205900000,2020-04-06,Mineola,AH-CRUNDY,RENV ABOIKARM,45.181311
325249700000,2019-07-19,Beaumont,MAHHALINGHAM,OP- EHR,35.018385
325205800000,2020-07-25,Valdosta,CELUCI,CHAMMAAK,34.780243
325252500000,2018-04-24,Towson,GIER,ELOIFI,42.02933
325285400000,2018-03-02,Winston-Salem,BURNAP,MCGREGOR,36.116854
325276400000,2018-03-23,Chiefland,KANDA,UMBERDRAZ,33.54007
